match_id,route_group,phase,dx,dy,distance,angle,shrink_ratio
82992853-1c17-4a72-959b-bb46bd9a42c8,northwest_to_southeast_georgopol,2,-18385.03125,24362.8125,30521.402441133545,127.03948241669704,0.600000013946556
82992853-1c17-4a72-959b-bb46bd9a42c8,northwest_to_southeast_georgopol,3,1773.96875,12553.5625,12678.284448906437,81.95667713863008,0.5500000290553242
82992853-1c17-4a72-959b-bb46bd9a42c8,northwest_to_southeast_georgopol,4,8822.71875,9348.9375,12854.687803307703,46.65872001733631,0.5
82992853-1c17-4a72-959b-bb46bd9a42c8,northwest_to_southeast_georgopol,5,-4347.59375,-5826.875,7270.078657116721,-126.7276447306446,0.5
82992853-1c17-4a72-959b-bb46bd9a42c8,northwest_to_southeast_georgopol,6,-4410.34375,-419.0,4430.202364809543,-174.57296420020023,0.5
82992853-1c17-4a72-959b-bb46bd9a42c8,northwest_to_southeast_georgopol,7,-20.375,-496.9375,497.3550236312588,-92.34787673806618,0.5
82992853-1c17-4a72-959b-bb46bd9a42c8,northwest_to_southeast_georgopol,8,0.0,0.0,0.0,0.0,0.0010000000132069648
84801936-9ee0-4bd5-b936-bb80926ec464,north_to_south_severny,1,4245.15625,39641.125,39867.78326986013,83.88750746981125,0.55
84801936-9ee0-4bd5-b936-bb80926ec464,north_to_south_severny,2,17948.75,-23323.234375,29430.10173739944,-52.41937093806627,0.600000013946556
84801936-9ee0-4bd5-b936-bb80926ec464,north_to_south_severny,3,-13052.875,-23347.71875,26748.71055947794,-119.20799533847743,0.6
84801936-9ee0-4bd5-b936-bb80926ec464,north_to_south_severny,4,7987.40625,-519.640625,8004.291660208882,-3.7222741996007382,0.65
84801936-9ee0-4bd5-b936-bb80926ec464,north_to_south_severny,5,7760.96875,-865.96875,7809.131694013946,-6.366727062846659,0.6500000111751247
84801936-9ee0-4bd5-b936-bb80926ec464,north_to_south_severny,6,-861.59375,106.890625,868.1989378892105,172.92793379355086,0.6499999713458345
84801936-9ee0-4bd5-b936-bb80926ec464,north_to_south_severny,7,-299.71875,318.15625,437.0980765407519,133.29079093247304,0.7
84801936-9ee0-4bd5-b936-bb80926ec464,north_to_south_severny,8,0.0,0.0,0.0,0.0,0.00100000003640811
9fff4116-0365-4e83-9d05-1316f30c5765,northeast_to_southwest_yasnaya,1,-30881.1875,48282.0,57313.16834210229,122.60299848008648,0.55
9fff4116-0365-4e83-9d05-1316f30c5765,northeast_to_southwest_yasnaya,2,-13048.78125,40551.8125,42599.532733886976,107.83716126734119,0.600000013946556
9fff4116-0365-4e83-9d05-1316f30c5765,northeast_to_southwest_yasnaya,3,-1426.25,-842.40625,1656.4532448997957,-149.43202483727006,0.5500000290553242
9fff4116-0365-4e83-9d05-1316f30c5765,northeast_to_southwest_yasnaya,4,-6290.84375,-1609.03125,6493.357887132868,-165.65284235107492,0.5
9fff4116-0365-4e83-9d05-1316f30c5765,northeast_to_southwest_yasnaya,5,4384.5,6646.3125,7962.242780627595,56.587598291063514,0.5
9fff4116-0365-4e83-9d05-1316f30c5765,northeast_to_southwest_yasnaya,6,4014.140625,-1976.8125,4474.495794771925,-26.218502937544443,0.5
9fff4116-0365-4e83-9d05-1316f30c5765,northeast_to_southwest_yasnaya,7,-244.84375,1829.5,1845.8111257423016,97.62265569045607,0.5
9fff4116-0365-4e83-9d05-1316f30c5765,northeast_to_southwest_yasnaya,8,0.0,0.0,0.0,0.0,0.0010000000132069648
a75edc0e-5524-4676-b6f2-511b4714300f,southeast_to_northwest,1,-53677.375,70792.5625,88841.69906191029,127.17066548318746,0.55
a75edc0e-5524-4676-b6f2-511b4714300f,southeast_to_northwest,2,-5722.4375,-30346.5625,30881.388351364847,-100.67884301270858,0.600000013946556
a75edc0e-5524-4676-b6f2-511b4714300f,southeast_to_northwest,3,2396.8125,8930.3125,9246.360987318876,74.97640256503003,0.5500000290553242
a75edc0e-5524-4676-b6f2-511b4714300f,southeast_to_northwest,4,3591.9375,4137.71875,5479.300270838222,49.038879344021176,0.5
a75edc0e-5524-4676-b6f2-511b4714300f,southeast_to_northwest,5,3448.0625,1418.375,3728.3941106770417,22.360021756897776,0.5
a75edc0e-5524-4676-b6f2-511b4714300f,southeast_to_northwest,6,3931.0625,-1159.28125,4098.436945410752,-16.430934611473596,0.5
a75edc0e-5524-4676-b6f2-511b4714300f,southeast_to_northwest,7,-214.0,-254.625,332.6107193477083,-130.04542787690613,0.5
a75edc0e-5524-4676-b6f2-511b4714300f,southeast_to_northwest,8,0.0,0.0,0.0,0.0,0.0010000000132069648
a7f70ad7-f794-41a4-82e4-431e6ce9640b,southwest_to_northeast_military,1,-29629.25,-8961.953125,30954.95209780169,-163.17101964884873,0.55
a7f70ad7-f794-41a4-82e4-431e6ce9640b,southwest_to_northeast_military,2,-14747.875,41111.109375,43676.34521178298,109.7345402216874,0.600000013946556
a7f70ad7-f794-41a4-82e4-431e6ce9640b,southwest_to_northeast_military,3,-8370.375,-12628.640625,15150.76703259691,-123.53677031776853,0.5500000290553242
a7f70ad7-f794-41a4-82e4-431e6ce9640b,southwest_to_northeast_military,4,10906.96875,-13033.921875,16995.443117408857,-50.0769341111401,0.5
a7f70ad7-f794-41a4-82e4-431e6ce9640b,southwest_to_northeast_military,5,-4780.625,-3736.046875,6067.32409244984,-141.9924597512192,0.5
a7f70ad7-f794-41a4-82e4-431e6ce9640b,southwest_to_northeast_military,6,2868.5,-458.984375,2904.988624159162,-9.090751636762278,0.5
a7f70ad7-f794-41a4-82e4-431e6ce9640b,southwest_to_northeast_military,7,-703.40625,-1119.578125,1322.208580564193,-122.14024063373002,0.5
a7f70ad7-f794-41a4-82e4-431e6ce9640b,southwest_to_northeast_military,8,0.0,0.0,0.0,0.0,0.0010000000132069648
b8a4aa6d-4369-4091-862b-4a284fc58148,northwest_to_southeast_severny,1,19698.8125,-7210.375,20976.956918265845,-20.10418945485986,0.55
b8a4aa6d-4369-4091-862b-4a284fc58148,northwest_to_southeast_severny,2,-15366.28125,24248.546875,28707.396694983923,122.3623965377329,0.600000013946556
b8a4aa6d-4369-4091-862b-4a284fc58148,northwest_to_southeast_severny,3,-12872.9375,26266.609375,29251.44933055017,116.10889760875538,0.5500000290553242
b8a4aa6d-4369-4091-862b-4a284fc58148,northwest_to_southeast_severny,4,17067.03125,6654.4375,18318.435908392476,21.300816162939046,0.5
b8a4aa6d-4369-4091-862b-4a284fc58148,northwest_to_southeast_severny,5,6421.203125,-1236.96875,6539.261522602253,-10.903785032179746,0.5
b8a4aa6d-4369-4091-862b-4a284fc58148,northwest_to_southeast_severny,6,-3195.609375,-1920.21875,3728.157631517135,-148.99864416945007,0.5
b8a4aa6d-4369-4091-862b-4a284fc58148,northwest_to_southeast_severny,7,-1489.90625,1525.0,2132.0050735842688,134.33310266025651,0.5
b8a4aa6d-4369-4091-862b-4a284fc58148,northwest_to_southeast_severny,8,0.0,0.0,0.0,0.0,0.0010000000132069648
db063fd0-20dc-412f-bd85-963bef142632,southeast_to_northwest_military,1,-79318.59375,-8325.9375,79754.37636726555,-174.0077038443952,0.55
db063fd0-20dc-412f-bd85-963bef142632,southeast_to_northwest_military,2,-2287.703125,-11224.03125,11454.800875140141,-101.52033214200928,0.600000013946556
db063fd0-20dc-412f-bd85-963bef142632,southeast_to_northwest_military,3,23331.5703125,4845.0,23829.31384339741,11.731229811204706,0.5500000290553242
db063fd0-20dc-412f-bd85-963bef142632,southeast_to_northwest_military,4,15694.5546875,-5888.28125,16762.78326883784,-20.565080740513555,0.5
db063fd0-20dc-412f-bd85-963bef142632,southeast_to_northwest_military,5,2362.84375,-4362.75,4961.513695377053,-61.56024453267105,0.5
db063fd0-20dc-412f-bd85-963bef142632,southeast_to_northwest_military,6,4348.84375,397.71875,4366.9923478311275,5.2253871560656835,0.5
db063fd0-20dc-412f-bd85-963bef142632,southeast_to_northwest_military,7,-1203.453125,-645.15625,1365.476477639336,-151.80479456894392,0.5
db063fd0-20dc-412f-bd85-963bef142632,southeast_to_northwest_military,8,0.0,0.0,0.0,0.0,0.0010000000132069648
dd2aabcf-e806-4de5-9114-38fb4c08a18c,northeast_to_southwest,1,40815.6875,18068.578125,44636.23933035673,23.87835389555966,0.55
dd2aabcf-e806-4de5-9114-38fb4c08a18c,northeast_to_southwest,2,-11981.9375,25734.625,28387.281485632455,114.96649677307859,0.600000013946556
dd2aabcf-e806-4de5-9114-38fb4c08a18c,northeast_to_southwest,3,-4238.6875,-17263.578125,17776.321368625027,-103.79482282149081,0.6
dd2aabcf-e806-4de5-9114-38fb4c08a18c,northeast_to_southwest,4,2826.4375,4720.84375,5502.282676609801,59.090432275189535,0.65
dd2aabcf-e806-4de5-9114-38fb4c08a18c,northeast_to_southwest,5,-3652.75,143.296875,3655.5596776533093,177.75344652603764,0.6500000111751247
dd2aabcf-e806-4de5-9114-38fb4c08a18c,northeast_to_southwest,6,2310.625,3159.609375,3914.3478758552988,53.821963866796786,0.6499999713458345
dd2aabcf-e806-4de5-9114-38fb4c08a18c,northeast_to_southwest,7,-420.375,-159.859375,449.74455016196765,-159.17929058366522,0.7
dd2aabcf-e806-4de5-9114-38fb4c08a18c,northeast_to_southwest,8,0.0,0.0,0.0,0.0,0.00100000003640811
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,north_to_south,1,-42270.875,79813.125,90315.90001506517,117.9067281963512,0.55
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,north_to_south,2,14352.3125,1833.5,14468.952842125662,7.280071703626003,0.600000013946556
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,north_to_south,3,-3099.8125,-24026.71875,24225.85501951908,-97.35141935755158,0.6
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,north_to_south,4,10598.5625,-5854.21875,12107.90668279442,-28.914491121359134,0.65
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,north_to_south,5,6046.625,1743.34375,6292.926292376947,16.083161762979458,0.6500000111751247
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,north_to_south,6,5353.4375,1301.71875,5509.425085297722,13.666570437921454,0.6499999713458345
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,north_to_south,7,-131.0625,-768.5,779.5958112421141,-99.67829515400248,0.7
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,north_to_south,8,0.0,0.0,0.0,0.0,0.00100000003640811
